RAID01031988,hsa-miR-320a,miRNA,MIMAT0000510,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01034452,hsa-miR-548e-3p,miRNA,MIMAT0005874,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01037685,hsa-let-7g-5p,miRNA,MIMAT0000414,Homo sapiens,KRASP1,lncRNA,3844,Homo sapiens,Reporter Assay//RT-PCR,RAID,20577206,0.8808
RAID01038853,hsa-miR-130a-3p,miRNA,MIMAT0000425,Homo sapiens,H19,lncRNA,283120,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01046344,hsa-miR-140-5p,miRNA,MIMAT0000431,Homo sapiens,SNHG20,lncRNA,654434,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01051127,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,CABIN1,lncRNA,23523,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01051703,hsa-miR-107,miRNA,MIMAT0000104,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01053832,hsa-miR-548b-3p,miRNA,MIMAT0003254,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01058112,hsa-miR-19b-1-5p,miRNA,MIMAT0004491,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01058384,hsa-miR-101-5p,miRNA,MIMAT0004513,Homo sapiens,WT1-AS,lncRNA,51352,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01061933,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,RHPN1-AS1,lncRNA,78998,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01065787,hsa-miR-4511,miRNA,MIMAT0019048,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01071630,mmu-miR-27b-3p,miRNA,MIMAT0000126,Mus musculus,AI504432,lncRNA,229694,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID01073433,hsa-miR-196b-5p,miRNA,MIMAT0001080,Homo sapiens,KIAA0125,lncRNA,9834,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01074082,hsa-miR-92a-1-5p,miRNA,MIMAT0004507,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01074755,hsa-miR-140-5p,miRNA,MIMAT0000431,Homo sapiens,HCP5,lncRNA,10866,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01075460,hsa-miR-193b-3p,miRNA,MIMAT0002819,Homo sapiens,JPX,lncRNA,554203,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01078172,hsa-miR-33a-5p,miRNA,MIMAT0000091,Homo sapiens,JPX,lncRNA,554203,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01079948,hsa-miR-543,miRNA,MIMAT0004954,Homo sapiens,IPW,lncRNA,3653,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01080272,hsa-let-7b-5p,miRNA,MIMAT0000063,Homo sapiens,CTBP1-AS2,lncRNA,92070,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01081694,hsa-miR-96-5p,miRNA,MIMAT0000095,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01087282,hsa-miR-148b-3p,miRNA,MIMAT0000759,Homo sapiens,LINC00521,lncRNA,256369,Homo sapiens,Microarray,miRTarBase,17612493,0.5483
RAID01087475,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,SMAD5-AS1,lncRNA,9597,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01088018,hsa-let-7g-5p,miRNA,MIMAT0000414,Homo sapiens,MGC12916,lncRNA,84815,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01094205,hsa-miR-30a-5p,miRNA,MIMAT0000087,Homo sapiens,EPB41L4A-AS1,lncRNA,114915,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01096354,hsa-miR-122-5p,miRNA,MIMAT0000421,Homo sapiens,CDKN2B-AS1,lncRNA,100048912,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01097768,hsa-miR-27b-3p,miRNA,MIMAT0000419,Homo sapiens,BDNF-AS,lncRNA,497258,Homo sapiens,PAR-CLIP,miRTarBase,23592263,0.5483
RAID01102407,hsa-miR-497-5p,miRNA,MIMAT0002820,Homo sapiens,TEX41,lncRNA,401014,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01102604,hsa-miR-199b-5p,miRNA,MIMAT0000263,Homo sapiens,ST7-OT3,lncRNA,93655,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01103482,hsa-miR-4518,miRNA,MIMAT0019055,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01104561,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,WHAMMP2,lncRNA,440253,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01109638,hsa-miR-363-3p,miRNA,MIMAT0000707,Homo sapiens,IPW,lncRNA,3653,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01109877,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,CROCCP2,lncRNA,84809,Homo sapiens,CLIP-seq//CLIP,NPInter//starBase,25531890,0.6606
RAID01110347,mmu-let-7i-5p,miRNA,MIMAT0000122,Mus musculus,Rab10os,lncRNA,74173,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID01118571,hsa-miR-93-5p,miRNA,MIMAT0000093,Homo sapiens,PTENP1,lncRNA,11191,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01121292,hsa-miR-647,miRNA,MIMAT0003317,Homo sapiens,MIR22HG,lncRNA,84981,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01122943,hsa-miR-22-3p,miRNA,MIMAT0000077,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,RIP (RNA Immunoprecipitation)//RT-PCR//Reporter Assay,RAID,26364720,0.9526
RAID01130244,hsa-miR-301b-3p,miRNA,MIMAT0004958,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01130399,hsa-miR-136-5p,miRNA,MIMAT0000448,Homo sapiens,TP73-AS1,lncRNA,57212,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01131627,hsa-miR-497-5p,miRNA,MIMAT0002820,Homo sapiens,EPB41L4A-AS1,lncRNA,114915,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01142211,hsa-miR-16-5p,miRNA,MIMAT0000069,Homo sapiens,LINC00339,lncRNA,29092,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01143117,mmu-miR-130b-3p,miRNA,MIMAT0000387,Mus musculus,Trp53cor1,lncRNA,100504267,Mus musculus,RIP (RNA Immunoprecipitation)//RT-PCR//Reporter Assay,RAID,26273737,0.9526
RAID01145522,hsa-miR-93-5p,miRNA,MIMAT0000093,Homo sapiens,HCP5,lncRNA,10866,Homo sapiens,CLIP-seq//Prediction,miRTarBase//miRanda,22473208,0.6308
RAID01148724,hsa-miR-4672,miRNA,MIMAT0019754,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01150519,hsa-miR-301b-3p,miRNA,MIMAT0004958,Homo sapiens,LINC00339,lncRNA,29092,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01153081,hsa-miR-30a-5p,miRNA,MIMAT0000087,Homo sapiens,CTBP1-AS2,lncRNA,92070,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01159793,hsa-miR-25-3p,miRNA,MIMAT0000081,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01162281,hsa-miR-9-5p,miRNA,MIMAT0000441,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,IP (immunoprecipitation)//ISH (In Situ Hybridization)//Western Blot//Reporter Assay//RT-PCR//NGS (Next Generation Sequencing),ncRDeathDB2.0//miRTarBase,25592968//23985560,0.997
RAID01163368,hsa-miR-195-5p,miRNA,MIMAT0000461,Homo sapiens,LINC00339,lncRNA,29092,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01163469,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,FMR1-IT1,lncRNA,106478973,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01164027,hsa-miR-761,miRNA,MIMAT0010364,Homo sapiens,HNRNPU,lncRNA,3192,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01165131,hsa-miR-23b-3p,miRNA,MIMAT0000418,Homo sapiens,LINC00173,lncRNA,100287569,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01168130,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,SYNJ2-IT1,lncRNA,100874300,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01169163,hsa-miR-185-5p,miRNA,MIMAT0000455,Homo sapiens,LOC93622,lncRNA,93622,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01171862,hsa-miR-362-5p,miRNA,MIMAT0000705,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01177775,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LMO7-AS1,lncRNA,101927155,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01197757,hsa-miR-30d-5p,miRNA,MIMAT0000245,Homo sapiens,EPB41L4A-AS1,lncRNA,114915,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01198089,hsa-miR-3192-5p,miRNA,MIMAT0015076,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01198317,hsa-miR-760,miRNA,MIMAT0004957,Homo sapiens,SNHG1,lncRNA,23642,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01198806,hsa-miR-93-5p,miRNA,MIMAT0000093,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01200545,hsa-miR-145-5p,miRNA,MIMAT0000437,Homo sapiens,POU5F1P3,lncRNA,642559,Homo sapiens,Reporter Assay//RT-PCR,RAID,20577206,0.8808
RAID01207177,hsa-let-7d-5p,miRNA,MIMAT0000065,Homo sapiens,TTTY15,lncRNA,64595,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01207813,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,MIR210HG,lncRNA,100506211,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01211602,hsa-miR-217,miRNA,MIMAT0000274,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01214201,hsa-miR-652-5p,miRNA,MIMAT0022709,Homo sapiens,LRRC75A-AS1,lncRNA,125144,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01219836,hsa-miR-20a-5p,miRNA,MIMAT0000075,Homo sapiens,HCP5,lncRNA,10866,Homo sapiens,CLIP-seq//Prediction,miRTarBase//miRanda,22473208,0.6308
RAID01224457,hsa-miR-9-5p,miRNA,MIMAT0000441,Homo sapiens,TUG1,lncRNA,55000,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01227010,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,C11orf95,lncRNA,65998,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01227991,hsa-miR-106b-5p,miRNA,MIMAT0000680,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01231095,hsa-miR-3660,miRNA,MIMAT0018081,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01231462,hsa-miR-196b-5p,miRNA,MIMAT0001080,Homo sapiens,TUG1,lncRNA,55000,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01237538,hsa-miR-34a-3p,miRNA,MIMAT0004557,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01243531,mmu-let-7b-5p,miRNA,MIMAT0000522,Mus musculus,Rab10os,lncRNA,74173,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID01248359,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,STK4-AS1,lncRNA,100505826,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01250013,hsa-miR-141-3p,miRNA,MIMAT0000432,Homo sapiens,H19,lncRNA,283120,Homo sapiens,IP (immunoprecipitation)//Reporter Assay//RT-PCR//Western Blot,RAID//LncRNA2Target,26853553//26160158//23222811,0.982
RAID01255887,hsa-let-7e-3p,miRNA,MIMAT0004485,Homo sapiens,LINC00598,lncRNA,646982,Homo sapiens,CLIP-seq,miRTarBase,19536157,0.5483
RAID01260206,hsa-miR-338-3p,miRNA,MIMAT0000763,Homo sapiens,ST7-OT3,lncRNA,93655,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01265702,hsa-let-7c-5p,miRNA,MIMAT0000064,Homo sapiens,CDKN2B-AS1,lncRNA,100048912,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01265810,hsa-let-7i-5p,miRNA,MIMAT0000415,Homo sapiens,TTTY15,lncRNA,64595,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01267366,hsa-miR-221-3p,miRNA,MIMAT0000278,Homo sapiens,LINC00339,lncRNA,29092,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01271855,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,MIR17HG,lncRNA,407975,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01273534,hsa-miR-429,miRNA,MIMAT0001536,Homo sapiens,H19,lncRNA,283120,Homo sapiens,Western Blot//RT-PCR,LncRNA2Target,23222811,0.8808
RAID01274349,hsa-miR-182-5p,miRNA,MIMAT0000259,Homo sapiens,TEX41,lncRNA,401014,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01277243,hsa-let-7f-5p,miRNA,MIMAT0000067,Homo sapiens,LINC00472,lncRNA,79940,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01279501,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,TTTY9A,lncRNA,83864,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01283631,hsa-miR-26b-5p,miRNA,MIMAT0000083,Homo sapiens,RAMP2-AS1,lncRNA,100190938,Homo sapiens,Microarray,miRTarBase,19088304,0.5483
RAID01285251,hsa-miR-26a-5p,miRNA,MIMAT0000082,Homo sapiens,HCG11,lncRNA,493812,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01285646,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,HYI-AS1,lncRNA,100873923,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01289244,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,PINK1-AS,lncRNA,100861548,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01291888,hsa-miR-5193,miRNA,MIMAT0021124,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01293350,hsa-miR-28-5p,miRNA,MIMAT0000085,Homo sapiens,LINC00346,lncRNA,283487,Homo sapiens,PAR-CLIP,miRTarBase,23592263//20371350,0.5483
RAID01294246,hsa-miR-383-5p,miRNA,MIMAT0000738,Homo sapiens,LINC00162,lncRNA,378825,Homo sapiens,Reporter Assay//Northern Blot//RT-PCR,RAID,26539909,0.9526
RAID01297456,hsa-miR-490-3p,miRNA,MIMAT0002806,Homo sapiens,MIR155HG,lncRNA,114614,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01297561,hsa-miR-135b-5p,miRNA,MIMAT0000758,Homo sapiens,HNRNPU,lncRNA,3192,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01300307,hsa-miR-1271-5p,miRNA,MIMAT0005796,Homo sapiens,MALAT1,lncRNA,378938,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01305591,hsa-miR-335-5p,miRNA,MIMAT0000765,Homo sapiens,LINC00487,lncRNA,400941,Homo sapiens,Microarray,miRTarBase,18185580,0.5483
RAID01311647,hsa-miR-132-3p,miRNA,MIMAT0000426,Homo sapiens,ZNRD1-AS1,lncRNA,80862,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01312571,hsa-let-7i-5p,miRNA,MIMAT0000415,Homo sapiens,CDKN2B-AS1,lncRNA,100048912,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01319547,hsa-miR-3145-3p,miRNA,MIMAT0015016,Homo sapiens,LINC00461,lncRNA,645323,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01325376,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,ADAM20P1,lncRNA,317760,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01327608,hsa-miR-181c-5p,miRNA,MIMAT0000258,Homo sapiens,LOC93622,lncRNA,93622,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01329230,hsa-miR-1306-5p,miRNA,MIMAT0022726,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01329760,hsa-miR-136-5p,miRNA,MIMAT0000448,Homo sapiens,OIP5-AS1,lncRNA,729082,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01337898,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,EPB41L4A-AS1,lncRNA,114915,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01340183,hsa-miR-374a-5p,miRNA,MIMAT0000727,Homo sapiens,ST20-AS1,lncRNA,283687,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01347952,hsa-miR-144-3p,miRNA,MIMAT0000436,Homo sapiens,WHAMMP2,lncRNA,440253,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01353387,hsa-miR-3609,miRNA,MIMAT0017986,Homo sapiens,GAS5,lncRNA,60674,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01355615,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,SNHG3,lncRNA,8420,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01356979,hsa-miR-203a-3p,miRNA,MIMAT0000264,Homo sapiens,FAM201A,lncRNA,158228,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01360629,hsa-miR-299-3p,miRNA,MIMAT0000687,Homo sapiens,PTENP1,lncRNA,11191,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01362303,hsa-miR-217,miRNA,MIMAT0000274,Homo sapiens,CDKN2B-AS1,lncRNA,100048912,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01364339,hsa-miR-4453,miRNA,MIMAT0018975,Homo sapiens,MIR22HG,lncRNA,84981,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01368045,hsa-miR-335-5p,miRNA,MIMAT0000765,Homo sapiens,LINC00266-1,lncRNA,140849,Homo sapiens,Microarray,miRTarBase,18185580,0.5483
RAID01369350,hsa-miR-301b-3p,miRNA,MIMAT0004958,Homo sapiens,CRHR1-IT1,lncRNA,147081,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01371983,hsa-let-7b-5p,miRNA,MIMAT0000063,Homo sapiens,TTTY15,lncRNA,64595,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01372078,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,PART1,lncRNA,25859,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01374145,hsa-miR-133b,miRNA,MIMAT0000770,Homo sapiens,LINCMD1,lncRNA,101154644,Homo sapiens,RT-PCR//RNA interference//Reporter Assay//ChIP (chromatin immunoprecipitation assay),RAID//NPInter//MNDR,24440503//22000014,0.9786
RAID01374920,hsa-miR-24-3p,miRNA,MIMAT0000080,Homo sapiens,LINC00632,lncRNA,286411,Homo sapiens,CLIP-seq,miRTarBase,23824327,0.5483
RAID01375071,hsa-miR-210-3p,miRNA,MIMAT0000267,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,IP (immunoprecipitation)//Reporter Assay//RT-PCR//Microarray,miRTarBase,19826008,0.9786
RAID01376843,hsa-miR-3916,miRNA,MIMAT0018190,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01382626,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LINC00473,lncRNA,90632,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01385666,hsa-miR-185-5p,miRNA,MIMAT0000455,Homo sapiens,SND1-IT1,lncRNA,27099,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01391319,hsa-miR-1278,miRNA,MIMAT0005936,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01398344,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,FGD5-AS1,lncRNA,100505641,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01402015,hsa-miR-375,miRNA,MIMAT0000728,Homo sapiens,SUZ12P1,lncRNA,440423,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01402402,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,KLF7-IT1,lncRNA,100874272,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01404792,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,JPX,lncRNA,554203,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01409900,hsa-let-7e-5p,miRNA,MIMAT0000066,Homo sapiens,OLMALINC,lncRNA,90271,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01409968,hsa-miR-421,miRNA,MIMAT0003339,Homo sapiens,WHAMMP2,lncRNA,440253,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01413844,hsa-miR-23a-3p,miRNA,MIMAT0000078,Homo sapiens,URB1-AS1,lncRNA,84996,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01415953,hsa-miR-29a-3p,miRNA,MIMAT0000086,Homo sapiens,CIDECP,lncRNA,152302,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01417298,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,CBR3-AS1,lncRNA,100506428,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01417705,hsa-miR-381-3p,miRNA,MIMAT0000736,Homo sapiens,TUG1,lncRNA,55000,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01417816,hsa-miR-433-3p,miRNA,MIMAT0001627,Homo sapiens,XIST,lncRNA,7503,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01419751,hsa-miR-17-5p,miRNA,MIMAT0000070,Homo sapiens,WHAMMP2,lncRNA,440253,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01423491,hsa-miR-338-3p,miRNA,MIMAT0000763,Homo sapiens,LINC00339,lncRNA,29092,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01430206,hsa-miR-9-5p,miRNA,MIMAT0000441,Homo sapiens,LINC00483,lncRNA,55018,Homo sapiens,Microarray,miRTarBase,17612493,0.5483
RAID01431189,hsa-miR-335-5p,miRNA,MIMAT0000765,Homo sapiens,CECR5-AS1,lncRNA,100130717,Homo sapiens,Microarray,miRTarBase,18185580,0.5483
RAID01433206,hsa-miR-217,miRNA,MIMAT0000274,Homo sapiens,DLEU1,lncRNA,10301,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01433446,hsa-miR-491-5p,miRNA,MIMAT0002807,Homo sapiens,A1BG-AS1,lncRNA,503538,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01439103,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,LINC00612,lncRNA,253128,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01439631,hsa-miR-1234-3p,miRNA,MIMAT0005589,Homo sapiens,WT1-AS,lncRNA,51352,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01442458,hsa-miR-374b-5p,miRNA,MIMAT0004955,Homo sapiens,LOC730101,lncRNA,730101,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01449531,hsa-miR-191-5p,miRNA,MIMAT0000440,Homo sapiens,ZNF833P,lncRNA,401898,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01454068,hsa-miR-299-3p,miRNA,MIMAT0000687,Homo sapiens,BCYRN1,lncRNA,618,Homo sapiens,CLIP,NPInter,23846593,0.5483
RAID01455572,hsa-miR-155-5p,miRNA,MIMAT0000646,Homo sapiens,LOC93622,lncRNA,93622,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01461089,hsa-miR-106a-5p,miRNA,MIMAT0000103,Homo sapiens,TSSC1-IT1,lncRNA,100874301,Homo sapiens,CLIP,NPInter,25531890,0.5483
RAID01463675,mmu-let-7f-5p,miRNA,MIMAT0000525,Mus musculus,Rab10os,lncRNA,74173,Mus musculus,CLIP-seq,starBase,None,0.5483
RAID01463986,hsa-miR-217,miRNA,MIMAT0000274,Homo sapiens,LRRC75A-AS1,lncRNA,125144,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01468839,hsa-miR-182-5p,miRNA,MIMAT0000259,Homo sapiens,LINC00173,lncRNA,100287569,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01473968,hsa-miR-9-5p,miRNA,MIMAT0000441,Homo sapiens,SNHG7,lncRNA,84973,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01477726,hsa-miR-26b-5p,miRNA,MIMAT0000083,Homo sapiens,CTBP1-AS2,lncRNA,92070,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01481075,hsa-miR-9-5p,miRNA,MIMAT0000441,Homo sapiens,ZNF252P-AS1,lncRNA,286103,Homo sapiens,CLIP-seq//Prediction,starBase//miRanda,None,0.6308
RAID01484554,hsa-let-7e-5p,miRNA,MIMAT0000066,Homo sapiens,TINCR,lncRNA,257000,Homo sapiens,CLIP-seq,starBase,None,0.5483
RAID01488597,hsa-miR-338-3p,miRNA,MIMAT0000763,Homo sapiens,EPB41L4A-AS1,lncRNA,114915,Homo sapiens,CLIP-seq,starBase,None,0.5483
